Place,Time,Athlete,Country,Date of Birth,City,Event Date
3927,15:21.72,Cheri Kenah,USA,26.12.70,Oslo,04.07.1997
3927,15:21.72,Rika Kaseda,JPN,02.03.99,Osaka,04.06.2023
3929,15:21.73,Tamara Koba,UKR,24.02.57,Gorkiy,24.07.1989
3929,15:21.73,Misaki Onishi,JPN,24.02.85,Tokyo,09.06.2013
3931,15:21.74,Zakia Mrisho,TAN,19.02.84,Stockholm,07.08.2007
3931,15:21.74,Helen Lobun,KEN,18.03.99,Yokohama,02.12.2017
3933,15:21.75,Carrie Tollefson,USA,18.01.77,Roma,14.07.2006
3933,15:21.75,Christin Wurth-Thomas,USA,11.07.80,Walnut,15.04.2011
3933,15:21.75,Megan Wright,CAN,27.01.82,Palo Alto,29.04.2012
3936,15:21.76,Amy Bunnage,AUS,22.03.05,Walnut,06.05.2023
3937,15:21.77+,Meselech Melkamu,ETH,19.04.85,Ostrava,31.05.2011
3937,15:21.77,Beatrice Wainaina,KEN,03.10.93,Kumamoto,07.04.2012
3939,15:21.78,Delillah Asiago,KEN,24.02.72,Oslo,21.07.1995
3940,15:21.79,Stela Olteanu,ROU,25.02.72,Roma,05.06.1996
3940,15:21.79,Linet Masai,KEN,05.12.89,Roma,13.07.2007
3942,15:21.8A,Helen Obiri,KEN,13.12.89,Nairobi,27.04.2016
3942,15:21.80,Bezunesh Bekele,ETH,29.01.83,Naimette-Xhovémont,19.07.2006
3944,15:21.81,Ingrid Kristiansen,NOR,21.03.56,Oslo,26.06.1982
3945,15:21.84,Tirunesh Dibaba,ETH,01.10.85,Saint-Denis,06.07.2007
3945,15:21.84,Grace Kimanzi,KEN,01.03.92,Kumagaya,20.05.2018
3947,15:21.85,Olga Kravtsova,BLR,25.06.81,Beijing,19.08.2008
3948,15:21.87,Julie Culley,USA,10.09.81,Naimette-Xhovémont,15.07.2009
3948,15:21.87,Abbey Cooper,USA,25.05.92,Concord,13.06.2019
3950,15:21.88,Jessica Tebo,USA,08.04.88,Eagle Rock,20.05.2016
3951,15:21.90,Gabriele Lehmann,GDR,24.10.56,Moskva,08.07.1986
3951,15:21.90,Amy Rudolph,USA,18.09.73,Atlanta,26.07.1996
3953,15:21.92,Anna Pedan,UKR,01.10.61,Leningrad,01.08.1985
3953,15:21.92,Yurika Nakamura,JPN,01.04.86,Himeji,08.12.2007
3953,15:21.92,Krisztina Papp,HUN,17.12.82,Jerez de la Frontera,24.06.2008
3953,15:21.92,Krisztina Papp,HUN,17.12.82,Jerez de la Frontera,24.06.2008
3953,15:21.92,Genevieve Gregson,AUS,04.08.89,Lapinlahti,19.06.2016
3958,15:21.93,Kellyn Taylor,USA,22.07.86,Palo Alto,04.05.2014
3959,15:21.94,Marta Domínguez,ESP,03.11.75,Berlin,01.09.1998
3960,15:21.95,Natalya Berkut,UKR,30.05.75,Budapest,23.06.2001
3961,15:21.96,Vivian Cheruiyot,KEN,11.09.83,Hengelo,28.05.2006
3962,15:21.97,Marta Domínguez,ESP,03.11.75,San Sebastián,01.08.1998
3963,15:21.98,Helen Chepngeno,KEN,02.08.67,Berlin,27.08.1993
3963,15:21.98,Maryanne Wangari,KEN,04.10.86,Kumamoto,07.04.2007
3965,15:21.99,Olga Yegorova,RUS,28.03.72,Yokohama,15.09.2001
3965,15:21.99,Jelena Prokopcuka,LAT,21.09.76,Århus,22.06.2003
3967,15:22.0A,Nancy Wambui,KEN,15.08.83,Nairobi,12.05.2001
3967,15:22.00,Laura Whittle,GBR,27.06.85,Heusden-Zolder,18.07.2015
3969,15:22.01,Carmen de Oliveira,BRA,17.08.65,Hechtel,31.07.1993
3970,15:22.02,Zahra Ouaziz,MAR,20.12.69,Göteborg,10.08.1995
3970,15:22.02,Genet Gebregiorgis,ETH,05.01.77,Hechtel,06.07.1996
3972,15:22.03,Genet Yalew,ETH,31.12.92,New York City,09.06.2012
3973,15:22.04,Fernanda Ribeiro,POR,23.06.69,Göteborg,10.08.1995
3973,15:22.04,Agata Balsamo,ITA,11.10.70,Helsinki,25.02.1996
3973,15:22.04,Purity Rionoripo,KEN,10.06.93,Rovereto,13.09.2011
3976,15:22.05,Deena Kastor,USA,14.02.73,Portland,15.05.1999
3976,15:22.05,Zhor El Kamch,MAR,15.03.73,Tivoli,06.09.2002
3976,15:22.05,Jennifer Rhines,USA,01.07.74,Eugene,03.07.2010
3976,15:22.05,Rosemary Wanjiru,KEN,21.09.94,Yamaguchi,10.12.2016
3976,15:22.05,Dolphine Omare,KEN,26.07.01,Chitose,17.07.2021
3981,15:22.06,Elana Meyer,RSA,10.10.66,Bellville,27.03.1996
3981,15:22.06,Marleen Renders,BEL,24.12.68,Heusden-Zolder,14.07.2001
3981,15:22.06,Yumi Sato,JPN,22.12.76,Heusden-Zolder,23.07.2005
3981,15:22.06,Buzuayehu Mohamed,ETH,04.01.96,Carquefou,19.06.2015
3985,15:22.07,Kim Conley,USA,14.03.86,Palo Alto,28.04.2013
3986,15:22.08,Olivera Jevtic,SRB,24.07.77,Banská Bystrica,08.07.2000
3987,15:22.10,Kellyn Taylor,USA,22.07.86,Eagle Rock,20.05.2016
3988,15:22.11,Petra Wassiluk,GER,27.10.69,Hengelo,27.05.1996
3989,15:22.12,Eilish McColgan,GBR,25.11.90,Palo Alto,05.05.2017
3990,15:22.13,Beatriz Santiago,ESP,28.10.68,Barcelona,25.07.2000
3990,15:22.13,María Protópappa,GRE,05.05.73,Göteborg,12.08.2006
3992,15:22.14,Yelena Korobkina,RUS,25.11.90,Yerino,24.06.2011
3992,15:22.14,Svetlana Aplachkina,RUS,28.11.92,Cheboksary,24.07.2019
3992,15:22.14,Jenny Blundell,AUS,09.05.94,Melbourne,06.02.2020
3995,15:22.15,Elena Fidatov,ROU,24.07.60,Saint-Denis,02.06.1997
3995,15:22.15,Berhane Adere,ETH,21.07.73,Marseille,05.06.1999
3995,15:22.15,Almensch Belete,BEL,26.07.89,Helsinki,28.06.2012
3995,15:22.15,Alina Reh,GER,23.05.97,Berlin,01.09.2019
3995,15:22.15+,Eilish McColgan,GBR,25.11.90,München,15.08.2022
4000,15:22.16,Annette Peters,USA,31.05.65,Eugene,12.05.1990
4000,15:22.16,Teyiba Erkasso,ETH,30.10.82,Saint-Denis,08.07.2006
4000,15:22.16,Ana Dulce Félix,POR,23.10.82,Heusden-Zolder,16.07.2011
4003,15:22.17,Ayelech Worku,ETH,12.06.79,Helsinki,19.06.1997
4003,15:22.17,Sun Yingjie,CHN,03.10.77,Shanghai,11.09.2003
4003,15:22.17,Shitaye Eshete,BRN,21.05.90,Pune,07.07.2013
4003,15:22.17,Kate Van Buskirk,CAN,09.06.87,Palo Alto,05.05.2017
4003,15:22.17,Yelena Korobkina,RUS,25.11.90,Cheboksary,24.07.2019
4008,15:22.23,Harumi Hiroyama,JPN,02.09.68,Osaka,11.05.1996
4008,15:22.23,Megan Wright,CAN,27.01.82,Hengelo,24.05.2008
4008,15:22.23,Yelena Nogovichyna,RUS,07.12.82,Yerino,16.06.2013
4011,15:22.26,Dulce María Rodríguez,MEX,14.08.72,Montréal,10.07.2001
4012,15:22.28,Claudia Lokar,GER,09.02.64,Köln,21.08.1994
4013,15:22.29,Abbey D'Agostino,USA,25.05.92,Somerville,17.06.2016
4013,15:22.29,Yukari Abe,JPN,21.08.89,Yokohama,03.12.2016
4013,15:22.29,Allie Buchalski,USA,12.01.95,Azusa,09.07.2019
4013,15:22.29,Samantha Harrison,GBR,01.02.95,Watford,11.06.2022
4017,15:22.31,Roberta Brunet,ITA,20.05.65,Torino,28.04.1996
4017,15:22.31,Anne Hare,NZL,07.06.64,Atlanta,26.07.1996
4017,15:22.31,Benita Willis,AUS,06.05.79,Brisbane,04.09.2001
4017,15:22.31,Kathy Butler,GBR,22.10.73,Walnut,17.04.2004
4021,15:22.32,Kiragu Wanguru,KEN,26.08.80,Nobeoka,26.05.2007
4021,15:22.32,Lauren Paquette,USA,27.06.86,Kortrijk,14.07.2018
4023,15:22.33,Mary Knisley,USA,29.05.59,Roma,10.09.1996
4023,15:22.33,Kazue Ogoshi,JPN,02.03.81,Brunswick,06.07.2002
4023,15:22.33,Isabella Ochichi,KEN,28.10.79,Nantes,01.06.2005
4026,15:22.34,Berhane Adere,ETH,21.07.73,Hechtel,01.08.1998
4026,15:22.34,Rina Nabeshima,JPN,16.12.93,Yokohama,03.12.2016
4028,15:22.35,Zhu Xiaolin,CHN,20.04.84,Nanjing,22.10.2005
4028,15:22.35,Jessica O'Connell,CAN,10.02.89,Palo Alto,05.05.2017
4030,15:22.36,Florence Barsosio,KEN,11.08.76,Formia,13.07.1997
4030,15:22.36,Heidi See,AUS,09.08.89,Palo Alto,05.05.2017
4032,15:22.37,Cathie Twomey,USA,24.10.56,Eugene,01.06.1985
4032,15:22.37+,Pauline Korikwiang,KEN,01.03.88,Ostrava,27.05.2010
4034,15:22.38,Evelyn Wambui,KEN,04.04.86,Oita,01.10.2006
4035,15:22.39,María Protópappa,GRE,05.05.73,Heusden-Zolder,02.08.2003
4035,15:22.39,Nadia Ejjafini,BRN,08.11.80,Hengelo,28.05.2006
4035,15:22.39,Brie Felnagle,USA,09.12.86,Palo Alto,06.04.2012
4035,15:22.39,Nozomi Tanaka,JPN,04.09.99,Niigata,03.11.2020
4039,15:22.41,Simret Sultan,ERI,20.07.84,Barcelona,19.07.2008
4040,15:22.42,Tegla Loroupe,KEN,09.05.73,Osaka,12.05.2001
4040,15:22.42,Isabella Ochichi,KEN,28.10.79,Tunis,18.05.2002
4040,15:22.42,Lisa Uhl,USA,31.08.87,Columbia,16.05.2010
4043,15:22.43,Pauline Konga,KEN,10.04.70,Berlin,21.08.1992
4043,15:22.43,Inna Poluskina,LAT,07.07.84,Riga,03.08.2003
4043,15:22.43+,Yasemin Can,TUR,11.12.96,München,15.08.2022
4046,15:22.44,Getenesh Urge,ETH,30.08.70,Villeneuve d'Ascq,17.06.2000
4046,15:22.44,Jelena Prokopcuka,LAT,21.09.76,Stockholm,16.07.2002
4048,15:22.45,Veronica Inglese,ITA,22.11.90,Rieti,25.06.2016
4049,15:22.46,Svetlana Rogova,RUS,04.04.67,Sankt Peterburg,04.07.1996
4049,15:22.46,Amy Rudolph,USA,18.09.73,Palo Alto,22.06.2002
4049,15:22.46,Zhou Chunxiu,CHN,15.11.78,Shanghai,11.09.2003
4052,15:22.47,Zahra Ouaziz,MAR,20.12.69,Fukuoka,13.09.1997
4053,15:22.48,Tejitu Daba,BRN,20.08.91,Kobe,09.07.2011
4053,15:22.48,Lauren Ryan,AUS,15.03.98,Portland,29.05.2021
4055,15:22.49,Fernanda Ribeiro,POR,23.06.69,Roma,12.07.2002
4056,15:22.50,Angela Tooby,GBR,24.10.60,Oslo,26.06.1984
4056,15:22.50,Regina Rakhimkulova,RUS,17.05.79,Göteborg,12.08.2006
4058,15:22.51,Terumi Asoshina,JPN,02.08.82,Sapporo,02.07.2003
4058,15:22.51,Arianna Lambie,USA,12.06.85,Palo Alto,04.05.2008
4058,15:22.51,Kim Conley,USA,14.03.86,Portland,29.05.2021
4058,15:22.51,Dorcas Kimeli,KEN,05.07.97,Montreuil,01.06.2021
4058,15:22.51,Esther Muthoni,KEN,27.12.01,Utsunpmiya,21.05.2023
4063,15:22.52,Violah Lagat,KEN,13.03.89,Palo Alto,02.05.2019
4064,15:22.53,Lucia Yisak,ETH,28.10.71,Hechtel,06.07.1996
4064,15:22.53,Tomoka Kimura,JPN,12.11.94,Fukuoka,30.06.2019
4066,15:22.54,Tegla Loroupe,KEN,09.05.73,Köln,21.08.1994
4067,15:22.55,Sara Hall,USA,15.04.83,Eugene,24.04.2021
4068,15:22.56,Sara Hall,USA,15.04.83,Walnut,13.04.2007
4068,15:22.56,Enatnesh Alamirew Tirusew,ETH,95,Hengelo,22.05.2016
4068,15:22.56,Sara Benfares,GER,27.05.01,Berlin,26.06.2022
4071,15:22.58,Roberta Brunet,ITA,20.05.65,Atlanta,26.07.1996
4071,15:22.58,Tirunesh Dibaba,ETH,01.10.85,Walnut,17.04.2003
4073,15:22.59,Natalie Harvey,AUS,19.01.75,Melbourne,25.02.1999
4073,15:22.59,Margaret Maury,FRA,15.05.74,Almería,30.06.2005
4075,15:22.60,Katie McGregor,USA,02.09.77,Naimette-Xhovémont,19.07.2006
4076,15:22.62,Gunhild Haugen,NOR,01.06.72,Oslo,21.07.1995
4076,15:22.62,Farida Fatès,FRA,02.02.62,Saint-Denis,03.06.1996
4076,15:22.62+,Paula Radcliffe,GBR,17.12.73,Barakaldo,07.04.2001
4079,15:22.64,Chiemi Takahashi,JPN,16.02.76,Osaka,08.05.1999
4079,15:22.64,Cristina Casandra,ROU,21.10.77,Göteborg,31.07.1999
4079,15:22.64,Roxana Barca,ROU,22.06.88,Montreuil,05.06.2012
4079,15:22.64A,Helen Obiri,KEN,13.12.89,Nairobi,15.05.2021
4079,15:22.64+,Konstanze Klosterhalfen,GER,18.02.97,München,15.08.2022
4084,15:22.66,Grace Kimanzi,KEN,01.03.92,Yamaguchi,10.12.2016
4084,15:22.66,Esther Wambui,KEN,08.05.03,Hiroshima,19.04.2023
4086,15:22.67,Riko Matsuzaki,JPN,24.12.92,Palo Alto,04.05.2014
4087,15:22.68,Yoshiko Fujinaga,JPN,15.08.81,Osaka,08.05.1999
4087,15:22.68,Nathalie De,Vos,BEL,11 Göteborg,12.08.2006
4089,15:22.70,Akiko Kawashima,JPN,05.08.77,Montréal,10.07.2001
4089,15:22.70,Susan Krumins,NED,08.07.86,Nijmegen,08.06.2018
4091,15:22.71,Weini Kelati Frezghi,ERI,01.12.96,Palo Alto,03.05.2018
4092,15:22.73,Yukiko Akaba,JPN,18.10.79,Akita,05.10.2007
4093,15:22.74,Regina Rakhimkulova,RUS,17.05.79,Kazan,19.07.2008
4094,15:22.75,Buze Diriba,ETH,09.02.94,Eagle Rock,15.05.2014
4095,15:22.76,Brenda Webb,USA,30.05.54,Knoxville,13.04.1984
4095,15:22.76+,Paula Radcliffe,GBR,17.12.73,Lisboa,03.04.1998
4097,15:22.77,Claudia Lokar,GER,09.02.64,Saint-Denis,01.06.1995
4097,15:22.77,Hilde Stavik,NOR,06.09.62,Roma,05.06.1996
4099,15:22.78,Rina Nabeshima,JPN,16.12.93,Palo Alto,03.05.2018
4100,15:22.79,Haftamnesh Tesfaye,ETH,28.04.94,Sollentuna,27.06.2013
4101,15:22.8,Yekaterina Volkova,RUS,16.02.78,Tula,05.07.2008
4101,15:22.80,Viorica Ghican,ROU,09.06.65,Shizuoka,06.05.1991
4101,15:22.80,Olga Yegorova,RUS,28.03.72,Berlin,07.09.1999
4101,15:22.80+,Lonah Chemtai Salpeter,ISR,12.12.88,München,15.08.2022
4101,15:22.80,Emmaculate Anyango,KEN,02.04.00,Nerja,18.05.2023
4106,15:22.82,Mary Munanu,KEN,12.12.94,Yokohama,23.09.2012
4106,15:22.82,Rachel Schneider,USA,18.07.91,Bellinzona,18.07.2018
4108,15:22.83,Jelena Prokopcuka,LAT,21.09.76,Stockholm,17.07.2001
4109,15:22.85,Yuliya Shamtenko,UKR,10.10.91,Kropyvnytskiy,08.07.2017
4110,15:22.86,Yuko Sato,JPN,23.01.68,Tokyo,03.10.1997
4111,15:22.87,Ryoko Kizaki,JPN,21.06.85,Yokohama,25.09.2011
4112,15:22.88,Claudia Lokar,GER,09.02.64,Roma,05.06.1996
4113,15:22.89,Elvan Abeylegesse,TUR,11.09.82,Edmonton,09.08.2001
4113,15:22.89,Isobel Batt-Doyle,AUS,14.09.95,Naimette-Xhovémont,29.06.2022
4115,15:22.92,Margaret Maury,FRA,15.05.74,Berlin,12.09.2004
4116,15:22.94,Tegla Loroupe,KEN,09.05.73,Stockholm,12.07.1994
4116,15:22.94,Ruti Aga,ETH,16.01.94,Hengelo,08.06.2013
4116,15:22.94,Meseret Defar,ETH,19.11.83,Moskva,14.08.2013
4119,15:22.95,Gitte Karlshøj,DEN,14.05.59,Berlin,27.08.1993
4119,15:22.95,Lucy Oliver,NZL,18.11.88,Palo Alto,04.05.2014
4121,15:22.96,Sue Lee,CAN,07.05.60,Eugene,01.06.1985
4121,15:22.96,Lucy Kabuu,KEN,24.03.84,Marugame,23.09.2005
4121,15:22.96,Nathalie De,Vos,BEL,5rB Naimette-Xhovémont,19.07.2006
4124,15:22.97,Rosa Mota,POR,29.06.58,Oslo,27.06.1985
4124,15:22.97,Lornah Kiplagat,KEN,20.03.74,Hengelo,01.06.2003
4124,15:22.97,Molly Grabill,USA,31.08.92,Palo Alto,01.04.2022
4127,15:22.98,Sara Wedlund,SWE,27.12.75,Atlanta,28.07.1996
4127,15:22.98,Lyudmila Biktasheva,RUS,25.07.74,Yokohama,09.09.2000
4127,15:22.98,Amy Van Alstine,USA,11.11.87,Palo Alto,04.05.2014
4130,15:22.99,Florence Kiplagat,KEN,27.02.87,London,13.08.2010
4130,15:22.99,Mercy Chelangat,KEN,11.07.97,Oxford MS,14.05.2022
4132,15:23.00,Mizhuho Nasukawa,JPN,22.11.79,Oita,01.10.2006
4133,15:23.01,Svetlana Baygulova,RUS,13.07.75,Moskva,02.08.1998
4133,15:23.01,Minami Yamanouchi,JPN,21.12.92,Nobeoka,04.05.2019
4135,15:23.02,Irina Mikitenko,GER,23.08.72,Braunschweig,10.07.2004
4135,15:23.02,Stella Chesang,UGA,01.12.96,London,01.08.2017
4137,15:23.03,Kathy Hayes,USA,27.12.62,Eugene,04.05.1985
4137,15:23.03,Nozomi Tanaka,JPN,04.09.99,Yokohama,04.12.2018
4139,15:23.05,Annemari Sandell,FIN,02.01.77,Roma,14.07.1998
4140,15:23.07,Martha Mokaya,KEN,12.03.00,Nobeoka,05.05.2018
4141,15:23.09,Adriana Fernández,MEX,04.04.71,Brunswick,06.07.2002
4141,15:23.09,Sally Chepyego,KEN,03.10.85,Naruto,24.09.2011
4141,15:23.09,Momoka Kawaguchi,JPN,28.06.98,Chitose,16.07.2022
4141,15:23.09,Ririka Hironaka,JPN,24.11.00,Utsunomiya,10.10.2022
4145,15:23.10,Rosemary Wanjiru,KEN,21.09.94,Kumagaya,22.05.2016
4146,15:23.11,Alisha Williams,USA,05.02.82,Portland,12.06.2016
4147,15:23.12,Tatyana Kazankina,RUS,17.12.51,Paris,04.09.1984
4147,15:23.12,Leah Malot,KEN,07.06.72,Yokohama,15.09.2001
4147,15:23.12,Mary Cullen,IRL,17.08.82,Walnut,19.04.2013
4150,15:23.13,Gwen Griffiths,RSA,30.08.67,Saint-Denis,01.06.1995
4151,15:23.15,Martha Mokaya,KEN,12.03.00,Nobeoka,04.05.2019
4152,15:23.16,Jessica O'Connell,CAN,10.02.89,London,01.08.2017
4152,15:23.16,Rebecca Mwangi,KEN,15.06.01,Hiroshima,19.04.2023
4154,15:23.17,Kathrin Weßel,GER,14.08.67,Paris,03.09.1994
4154,15:23.17,Kseniya Agafonova,RUS,25.06.83,Ostrava,27.06.2007
4154,15:23.17,Yelena Nagovitsyna,RUS,07.12.82,Moskva,24.07.2013
4157,15:23.18,Florence Barsosio,KEN,11.08.76,Hechtel,22.07.1995
4157,15:23.18,Susie Power,AUS,26.03.75,Melbourne,25.02.1999
4157,15:23.18,Rose Cheruiyot,KEN,21.07.76,Edmonton,11.08.2001
4157,15:23.18,Yoshiko Ichikawa,JPN,18.04.76,Sapporo,11.07.2004
4157,15:23.18,Lauren Fleshman,USA,26.09.81,Eugene,04.07.2008
4162,15:23.19,Renata Plis,POL,05.02.85,Heusden-Zolder,16.07.2016
4163,15:23.20,Roberta Brunet,ITA,20.05.65,Köln,21.08.1994
4163,15:23.20,Xing Huina,CHN,25.02.84,Shijiazhuang,20.05.2004
4165,15:23.21,Karissa Schweizer,USA,04.05.96,Des Moines,26.04.2018
4166,15:23.22,Irene Kwambai,KEN,25.10.78,Monaco,09.09.2005
4166,15:23.22,Rachel Cliff,CAN,01.04.88,Portland,10.06.2018
4168,15:23.23,Cristina Petite,ESP,10.05.72,Heusden-Zolder,14.07.2001
4169,15:23.24,Katie McGregor,USA,02.09.77,Stockholm,26.07.2005
4169,15:23.24,Etalemahu Kidane,ETH,14.02.83,Hengelo,26.05.2007
4169,15:23.24,Molly Huddle,USA,31.08.84,Walnut,09.05.2021
4172,15:23.25,Yelena Vyazova,UKR,18.04.60,Moskva,08.07.1986
4172,15:23.25,Rachel Schneider,USA,18.07.91,Austin,27.02.2021
4172,15:23.25,Rose Davies,AUS,21.12.99,Brisbane,02.04.2023
4175,15:23.26,Silvia Sommaggio,ITA,20.11.69,Roma,05.06.1996
4176,15:23.27,Erika van de,Bilt,NED,10 Heusden-Zolder,05.08.2000
4176,15:23.27,Hitomi Niiya,JPN,26.02.88,Hiroshima,29.04.2009
4178,15:23.28,Hayley Yelling-Higham,GBR,03.01.74,Birmingham,15.07.2001
4179,15:23.30,Asmae Leghzaoui,MAR,30.08.76,Almería,30.06.2005
4179,15:23.30,Florence Kiplagat,KEN,27.02.87,Shanghai,23.05.2010
4179,15:23.30,Yuma Yamamoto,JPN,01.05.00,Nobeoka,04.05.2022
4182,15:23.31,Shayne Culpepper,USA,03.12.73,Carson,23.06.2005
4183,15:23.32,Cheri Kenah,USA,26.12.70,Palo Alto,22.06.2002
4183,15:23.32,Ayelech Worku,ETH,12.06.79,Sevilla,05.06.2004
4185,15:23.33,Michiko Shimizu,JPN,22.09.70,Osaka,07.06.1996
4185,15:23.33,Philes Ongori,KEN,19.07.86,Walnut,17.04.2009
4185,15:23.33,Marielle Hall,USA,28.01.92,Eugene,30.05.2015
4185,15:23.33A,Cynthia Chepngeno,KEN,03.06.00,Nairobi,24.05.2023
4189,15:23.35,Abbey D'Agostino,USA,25.05.92,Walnut,20.04.2012
4190,15:23.36,Miki Igarashi,JPN,22.08.71,Tokyo,15.09.1994
4190,15:23.36,Maria Guida,ITA,23.01.66,Hengelo,27.05.1996
4190,15:23.36,Marta Garcia,ESP,01.01.98,München,18.08.2022
4193,15:23.37,Yelena Romanova,RUS,20.03.63,Atlanta,26.07.1996
4193,15:23.37,Veronica Nyaruai Wanjiru,KEN,29.10.89,Berlin,16.09.2007
4193,15:23.37,Olesya Syreva,RUS,25.11.83,Kazan,19.07.2008
4193,15:23.37,Fionualla McCormack,IRL,24.09.84,Tallinn,22.06.2014
4193,15:23.37,Elinor Purrier,St.,Pierre,20.02.95 5r1 Palo Alto,02.05.2019
4198,15:23.38,Hilde Stavik,NOR,06.09.62,København,28.08.1994
4199,15:23.39,Marleen Renders,BEL,24.12.68,Hechtel,01.08.1998
4200,15:23.4,Charlotte Purdue,GBR,10.06.91,Cardiff,28.08.2010
4200,15:23.40,Carol Howe,CAN,08.12.65,Sheffield,29.06.1997
4202,15:23.41,Yoshiko Ichikawa,JPN,18.04.76,Sydney,22.09.2000
4202,15:23.41,Buze Diriba,ETH,09.02.94,Moskva,14.08.2013
4202,15:23.41,Miyuki Uehara,JPN,22.11.95,Rio de Janeiro,16.08.2016
4205,15:23.42,Michiko Shimizu,JPN,22.09.70,Oslo,04.07.1997
4205,15:23.42,Berhane Adere,ETH,21.07.73,Roma,14.07.1998
4207,15:23.43,Alina Gherasim,ROU,10.11.71,Bucuresti,21.07.1997
4207,15:23.43,Laura Thweatt,USA,17.12.88,Palo Alto,04.04.2014
4209,15:23.44,Fabienne Schlumpf,SUI,17.11.90,Bellinzona,18.07.2018
4209,15:23.44,Tabitha Kamau,KEN,03.06.00,Utsunpmiya,21.05.2023
4211,15:23.45,Helena Javornik,SLO,26.03.66,London,22.07.2001
4211,15:23.45,Silvia Weissteiner,ITA,13.07.79,Beijing,19.08.2008
4211,15:23.45,Rachel Schneider,USA,18.07.91,Eugene,18.06.2021
4214,15:23.46,Monika Schäfer,GER,06.10.59,Hechtel,22.07.1995
4214,15:23.46,Ines Chenonge,KEN,01.02.82,Bergen,11.06.2004
4214,15:23.46,Weini Kelati Frezghi,ERI,01.12.96,Azusa,18.04.2019
4214,15:23.46,Rina Nabeshima,JPN,16.12.93,Fukuoka,30.06.2019
4218,15:23.47,Merima Denboba,ETH,21.08.74,Roma,05.06.1997
4218,15:23.47,Yasemin Can,TUR,11.12.96,Oran,02.07.2022
4220,15:23.48,Maricica Puica,ROU,29.07.50,Hengelo,19.07.1987
4220,15:23.48,Yui Fukuda,JPN,01.06.95,Torrance,14.04.2017
4220,15:23.48,Belinda Chemutai,UGA,30.04.00,Bergen,03.06.2023
4223,15:23.49,Carrie Tollefson,USA,18.01.77,Indianapolis,23.06.2006
4223,15:23.49,Kaede Hagitani,JPN,10.10.00,Osaka,12.06.2022
4225,15:23.50,Sabrina Mockenhaupt,GER,06.12.80,Bydgoszcz,20.06.2004
4226,15:23.51,Pauline Wanguru Kiragu,KEN,26.08.80,Hiroshima,29.04.2008
4226,15:23.51,Deena Kastor,USA,14.02.73,Eagle Rock,18.05.2012
4226,15:23.51,Jessica O'Connell,CAN,10.02.89,Portland,12.06.2016
4229,15:23.52,Susan Kirui,KEN,04.04.80,Linz,31.07.2003
4230,15:23.53,Eloise Wellings,AUS,09.11.82,Perth,16.04.2010
4230,15:23.53,Yuka Hori,JPN,13.06.96,Yokohama,03.12.2016
4232,15:23.54,Erika Vereb,HUN,23.10.63,Roma,10.09.1986
4232,15:23.54,Hayley Yelling-Higham,GBR,03.01.74,Hengelo,31.05.2004
4232,15:23.54,Lucy Oliver,NZL,18.11.88,Walnut,20.04.2012
4235,15:23.56,Michiko Shimizu,JPN,22.09.70,Atlanta,26.07.1996
4235,15:23.56,Lucy Kabuu,KEN,24.03.84,Tokyo,04.06.2005
4235,15:23.56,Akari Ogasawara,JPN,03.10.00,Osaka,25.06.2017
4238,15:23.57,Olga Yegorova,RUS,28.03.72,Tula,31.07.1999
4238,15:23.57,He Wuga,CHN,28.07.98,Walnut,18.05.2022
4240,15:23.58,Wang Xiuting,CHN,16.02.65,Szizuoka,06.05.1991
4240,15:23.58,Regina Rakhimkulova,RUS,17.05.79,Tula,11.06.2006
4240,15:23.58,Yelena Nagovitsyna,RUS,07.12.82,Cheboksary,04.07.2012
4240,15:23.58,Ririka Hironaka,JPN,24.11.00,Hiroshima,27.04.2019
4244,15:23.59,Yuko Kawakami,JPN,01.08.75,Osaka,13.05.2000
4244,15:23.59,Shayne Culpepper,USA,03.12.73,Palo Alto,20.06.2003
4244,15:23.59,Winfridah Kebaso,KEN,16.04.85,Shibetsu,10.06.2006
4247,15:23.61,Terumi Asoshina,JPN,02.08.82,Hiroshima,29.04.2005
4248,15:23.63,Yoshiko Fujinaga,JPN,15.08.81,Nobeoka,22.05.1999
4248,15:23.63,Benita Willis,AUS,06.05.79,Sydney,19.08.2000
4250,15:23.64,Naoko Takahashi,JPN,06.05.72,Osaka,10.05.1997
4250,15:23.64,Harumi Hiroyama,JPN,02.09.68,Yokohama,09.09.2000
4250,15:23.64,Sheila Reid,CAN,02.08.89,Walnut,20.04.2012
4253,15:23.65,Akiko Kawashima,JPN,05.08.77,Yokohama,28.10.1998
4253,15:23.65,Alice Nawowuna,KEN,02.01.94,London,13.08.2010
4253,15:23.65,Katie Mackey,USA,12.11.87,Palo Alto,28.04.2013
4253,15:23.65,Sinead Diver,AUS,17.02.77,Geelong,22.12.2018
4257,15:23.66,Yamna Belkacem,FRA,20.02.74,Bremen,24.06.2001
4257,15:23.66,Megan Wright,CAN,27.01.82,Berlin,01.06.2008
4257,15:23.66,Abbey D'Agostino,USA,25.05.92,Concord,04.06.2015
4260,15:23.67,Shayne Culpepper,USA,03.12.73,Portland,17.05.2003
4261,15:23.68,Benita Willis,AUS,06.05.79,Melbourne,12.02.2004
4261,15:23.68,Soukaina Atanane,MAR,28.06.94,Nerja,18.05.2023
4263,15:23.69,Kayoko Fukushi,JPN,25.03.82,Abashiri,22.06.2003
